Zona;Subzona;Cantón;Presunta_Subinfracción;Fecha de Detención;Flagrante/Boleta;Sexo;Edad;Nacionalidad
ZONA 8;DMG;DURAN;HURTO;5/12/2018;FLAGRANTE;MUJER;35;ECUADOR
ZONA 8;DMG;DURAN;HURTO;5/12/2018;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 8;DMG;DURAN;HURTO;5/12/2018;FLAGRANTE;HOMBRE;54;ECUADOR
ZONA 2;PICHINCHA;RUMINAHUI;VARIOS;5/12/2018;BOLETA ;HOMBRE;27;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;5/12/2018;BOLETA ;HOMBRE;31;ECUADOR
ZONA 7;EL ORO;SANTA ROSA;VARIOS;5/12/2018;BOLETA ;HOMBRE;52;ECUADOR
ZONA 1;CARCHI;TULCAN;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 1;IMBABURA;OTAVALO;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;ECUADOR
ZONA 9;DMQ;QUITO;RECEPTACION;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;VENEZUELA
ZONA 3;TUNGURAHUA;AMBATO;VARIOS;5/12/2018;BOLETA ;HOMBRE;34;ECUADOR
ZONA 4;MANABI;PORTOVIEJO;VARIOS;5/12/2018;BOLETA ;HOMBRE;39;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;5/12/2018;BOLETA ;HOMBRE;24;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;5/12/2018;FLAGRANTE;MUJER;30;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;5/12/2018;FLAGRANTE;MUJER;30;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;51;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;5/12/2018;FLAGRANTE;MUJER;29;ECUADOR
ZONA 2;PICHINCHA;CAYAMBE;VARIOS;5/12/2018;BOLETA ;HOMBRE;29;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;5/12/2018;BOLETA ;HOMBRE;27;ECUADOR
ZONA 1;ESMERALDAS;SAN LORENZO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;5/12/2018;FLAGRANTE;HOMBRE;62;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 4;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;MICROTRAFICO;5/12/2018;FLAGRANTE;MUJER;21;ECUADOR
ZONA 4;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO DE BIENES
ZONA 4;MANABI;CHONE;VARIOS;5/12/2018;BOLETA ;HOMBRE;24;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;USURPACION FUNCIONES/SUPLANTACION DE IDENTIDAD;5/12/2018;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;USURPACION FUNCIONES/SUPLANTACION DE IDENTIDAD;5/12/2018;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 8;DMG;DURAN;VARIOS;5/12/2018;BOLETA ;HOMBRE;26;ECUADOR
ZONA 3;TUNGURAHUA;AMBATO;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 8;DMG;DURAN;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;54;ECUADOR
ZONA 8;DMG;GUAYAQUIL;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;5/12/2018;BOLETA ;HOMBRE;30;ECUADOR
ZONA 5;GUAYAS;MILAGRO;VARIOS;5/12/2018;BOLETA ;HOMBRE;41;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;5/12/2018;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 4;MANABI;MANTA;VARIOS;5/12/2018;BOLETA ;HOMBRE;43;ECUADOR
ZONA 2;ORELLANA;PUERTO FRANCISCO DE ORELLANA;ROBO DOMICILIO;5/12/2018;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;5/12/2018;BOLETA ;HOMBRE;34;ECUADOR
ZONA 8;DMG;GUAYAQUIL;APROVECHAMIENTO ILICITO DE SERVICIOS PUBLICOS;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;PERU
ZONA 8;DMG;GUAYAQUIL;VARIOS;5/12/2018;BOLETA ;HOMBRE;35;ECUADOR
ZONA 5;GUAYAS;BALAO;ROBO DOMICILIO;5/12/2018;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 4;MANABI;PORTOVIEJO;VARIOS;5/12/2018;BOLETA ;HOMBRE;37;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;5/12/2018;BOLETA ;HOMBRE;25;ECUADOR
ZONA 5;SANTA ELENA;SANTA ELENA;VARIOS;5/12/2018;BOLETA ;HOMBRE;30;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;RECEPTACION;5/12/2018;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;5/12/2018;FLAGRANTE;MUJER;SIN DATO;VENEZUELA
ZONA 5;GUAYAS;EL TRIUNFO;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 5;GUAYAS;EL TRIUNFO;MICROTRAFICO;5/12/2018;FLAGRANTE;MUJER;31;ECUADOR
ZONA 5;GUAYAS;EL TRIUNFO;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;36;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;5/12/2018;BOLETA ;HOMBRE;41;ECUADOR
ZONA 4;MANABI;MANTA;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 4;MANABI;MANTA;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 2;ORELLANA;PUERTO FRANCISCO DE ORELLANA;ESTAFA;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 6;CAÑAR;CAÑAR;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 3;TUNGURAHUA;BAÑOS DE AGUA SANTA;VARIOS;5/12/2018;BOLETA ;HOMBRE;31;ECUADOR
ZONA 2;NAPO;TENA;VARIOS;5/12/2018;BOLETA ;HOMBRE;21;ECUADOR
ZONA 2;NAPO;TENA;DELITO AMBIENTAL;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 2;NAPO;TENA;DELITO AMBIENTAL;5/12/2018;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;5/12/2018;BOLETA ;HOMBRE;51;ECUADOR
ZONA 3;CHIMBORAZO;GUANO;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;5/12/2018;BOLETA ;HOMBRE;24;ECUADOR
ZONA 5;GUAYAS;SAN JACINTO DE YAGUACHI;VARIOS;5/12/2018;BOLETA ;HOMBRE;24;ECUADOR
ZONA 9;DMQ;QUITO;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 9;DMQ;QUITO;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;HOMBRE;42;ECUADOR
ZONA 6;AZUAY;GUALACEO;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 6;CAÑAR;LA TRONCAL;ROBO A UNIDADES ECONOMICAS;5/12/2018;FLAGRANTE;MUJER;56;ECUADOR
ZONA 6;CAÑAR;LA TRONCAL;ROBO A UNIDADES ECONOMICAS;5/12/2018;FLAGRANTE;MUJER;30;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;5/12/2018;BOLETA ;HOMBRE;26;ECUADOR
ZONA 1;CARCHI;TULCAN;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 5;GUAYAS;DAULE;MICROTRAFICO;4/12/2018;FLAGRANTE;MUJER;24;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;VARIOS;5/12/2018;BOLETA ;MUJER;46;ECUADOR
ZONA 6;CAÑAR;AZOGUES;ROBO A MOTOS;5/12/2018;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 9;DMQ;QUITO;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 8;DMG;GUAYAQUIL;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;48;ECUADOR
ZONA 7;LOJA;LOJA;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 3;COTOPAXI;PUJILI;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;16;ECUADOR
ZONA 3;COTOPAXI;PUJILI;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 3;COTOPAXI;PUJILI;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;16;ECUADOR
ZONA 9;DMQ;QUITO;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 8;DMG;GUAYAQUIL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;5/12/2018;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;5/12/2018;BOLETA ;HOMBRE;32;ECUADOR
ZONA 3;TUNGURAHUA;AMBATO;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 3;CHIMBORAZO;RIOBAMBA;VARIOS;5/12/2018;BOLETA ;HOMBRE;28;ECUADOR
ZONA 8;DMG;DURAN;VARIOS;5/12/2018;BOLETA ;HOMBRE;44;ECUADOR
ZONA 3;TUNGURAHUA;MOCHA;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;HOMBRE;65;ECUADOR
ZONA 3;TUNGURAHUA;AMBATO;VIOLACION;5/12/2018;FLAGRANTE;HOMBRE;45;ECUADOR
ZONA 3;CHIMBORAZO;RIOBAMBA;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 7;EL ORO;MACHALA;VARIOS;5/12/2018;BOLETA ;HOMBRE;32;ECUADOR
ZONA 8;DMG;GUAYAQUIL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;5/12/2018;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 1;IMBABURA;IBARRA;VARIOS;5/12/2018;BOLETA ;HOMBRE;28;ECUADOR
ZONA 8;DMG;GUAYAQUIL;HURTO;5/12/2018;FLAGRANTE;MUJER;41;ECUADOR
ZONA 8;DMG;GUAYAQUIL;HURTO;5/12/2018;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 8;DMG;GUAYAQUIL;MICROTRAFICO;5/12/2018;FLAGRANTE;MUJER;29;ECUADOR
ZONA 1;SUCUMBIOS;LAGO AGRIO;ROBO A PERSONAS;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 8;DMG;GUAYAQUIL;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;MUJER;25;ECUADOR
ZONA 2;NAPO;TENA;MICROTRAFICO;6/12/2018;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 8;DMG;GUAYAQUIL;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;40;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 8;DMG;GUAYAQUIL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;5/12/2018;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 6;CAÑAR;CAÑAR;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;51;ECUADOR
ZONA 2;NAPO;TENA;MICROTRAFICO;6/12/2018;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;5/12/2018;FLAGRANTE;MUJER;SIN DATO;COLOMBIA
ZONA 9;DMQ;QUITO;COHECHO;5/12/2018;FLAGRANTE;HOMBRE;47;ECUADOR
ZONA 9;DMQ;QUITO;COHECHO;5/12/2018;FLAGRANTE;HOMBRE;50;ECUADOR
ZONA 9;DMQ;QUITO;COHECHO;5/12/2018;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 9;DMQ;QUITO;COHECHO;5/12/2018;FLAGRANTE;HOMBRE;57;ECUADOR
ZONA 9;DMQ;QUITO;COHECHO;5/12/2018;FLAGRANTE;HOMBRE;53;ECUADOR
ZONA 6;MORONA SANTIAGO;MORONA;ROBO DOMICILIO;5/12/2018;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 9;DMQ;QUITO;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;HOMBRE;16;ECUADOR
ZONA 6;AZUAY;CUENCA;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;SIN DATO
ZONA 6;AZUAY;CUENCA;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;SIN DATO
ZONA 6;AZUAY;CUENCA;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 3;TUNGURAHUA;AMBATO;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;40;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;51;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;42;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;36;ECUADOR
ZONA 9;DMQ;QUITO;DELITO AMBIENTAL;5/12/2018;FLAGRANTE;HOMBRE;57;ECUADOR
ZONA 6;MORONA SANTIAGO;MORONA;VARIOS;6/12/2018;FLAGRANTE;MUJER;18;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 5;BOLIVAR;CHIMBO;VARIOS;6/12/2018;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 8;DMG;GUAYAQUIL;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 6;MORONA SANTIAGO;MORONA;VARIOS;6/12/2018;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 3;CHIMBORAZO;CUMANDA;VARIOS;6/12/2018;BOLETA ;HOMBRE;42;ECUADOR
ZONA 8;DMG;GUAYAQUIL;HURTO;5/12/2018;FLAGRANTE;MUJER;31;ECUADOR
ZONA 8;DMG;GUAYAQUIL;RECEPTACION;5/12/2018;FLAGRANTE;HOMBRE;36;ECUADOR
ZONA 8;DMG;GUAYAQUIL;RECEPTACION;5/12/2018;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 8;DMG;GUAYAQUIL;RECEPTACION;5/12/2018;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 8;DMG;GUAYAQUIL;RECEPTACION;5/12/2018;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 4;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;HERIDAS/LESIONES;6/12/2018;FLAGRANTE;HOMBRE;41;ECUADOR
ZONA 3;PASTAZA;PASTAZA;VIOLACION;6/12/2018;FLAGRANTE;HOMBRE;16;ECUADOR
ZONA 1;IMBABURA;IBARRA;OTROS ROBOS;5/12/2018;FLAGRANTE;HOMBRE;26;COLOMBIA
ZONA 1;IMBABURA;IBARRA;OTROS ROBOS;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 1;IMBABURA;IBARRA;OTROS ROBOS;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 1;IMBABURA;IBARRA;OTROS ROBOS;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 1;IMBABURA;IBARRA;OTROS ROBOS;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 7;EL ORO;MACHALA;ROBO A PERSONAS;6/12/2018;FLAGRANTE;HOMBRE;SIN DATO;ECUADOR
ZONA 1;CARCHI;TULCAN;VARIOS;6/12/2018;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 8;DMG;GUAYAQUIL;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;MUJER;25;ECUADOR
ZONA 1;CARCHI;TULCAN;HURTO;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 9;DMQ;QUITO;VARIOS;6/12/2018;BOLETA ;HOMBRE;31;ECUADOR
ZONA 7;EL ORO;PIÑAS;EXTORSION;6/12/2018;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 7;EL ORO;PIÑAS;EXTORSION;6/12/2018;FLAGRANTE;HOMBRE;39;ECUADOR
ZONA 7;EL ORO;PIÑAS;EXTORSION;6/12/2018;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 7;EL ORO;EL GUABO;HERIDAS/LESIONES;6/12/2018;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 7;EL ORO;EL GUABO;HERIDAS/LESIONES;6/12/2018;FLAGRANTE;MUJER;19;ECUADOR
ZONA 7;EL ORO;EL GUABO;HERIDAS/LESIONES;6/12/2018;FLAGRANTE;MUJER;31;ECUADOR
ZONA 3;PASTAZA;PASTAZA;HURTO;6/12/2018;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 3;PASTAZA;PASTAZA;HURTO;6/12/2018;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;HERIDAS/LESIONES;6/12/2018;FLAGRANTE;HOMBRE;35;ECUADOR
ZONA 2;PICHINCHA;CAYAMBE;ABIGEATO;5/12/2018;FLAGRANTE;HOMBRE;42;ECUADOR
ZONA 3;COTOPAXI;LA MANA;VARIOS;6/12/2018;BOLETA ;HOMBRE;27;ECUADOR
ZONA 4;MANABI;FLAVIO ALFARO;VARIOS;6/12/2018;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 4;MANABI;FLAVIO ALFARO;VARIOS;6/12/2018;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 8;DMG;GUAYAQUIL;DELITO ADUANERO;6/12/2018;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 8;DMG;GUAYAQUIL;DELITO ADUANERO;6/12/2018;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 3;TUNGURAHUA;AMBATO;HERIDAS/LESIONES;5/12/2018;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 7;LOJA;PUYANGO;VARIOS;6/12/2018;FLAGRANTE;HOMBRE;36;ECUADOR
ZONA 1;CARCHI;TULCAN;RECEPTACION;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;VENEZUELA
ZONA 7;EL ORO;EL GUABO;DELITO AMBIENTAL;6/12/2018;FLAGRANTE;HOMBRE;47;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO A PERSONAS;6/12/2018;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;IMBABURA;IBARRA;OTROS ROBOS;6/12/2018;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 2;PICHINCHA;PEDRO MONCAYO;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 2;PICHINCHA;RUMINAHUI;HERIDAS/LESIONES;6/12/2018;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 4;MANABI;EL CARMEN;VARIOS;6/12/2018;BOLETA ;HOMBRE;40;ECUADOR
ZONA 4;MANABI;PORTOVIEJO;VARIOS;6/12/2018;BOLETA ;HOMBRE;34;ECUADOR
ZONA 2;ORELLANA;PUERTO FRANCISCO DE ORELLANA;VARIOS;6/12/2018;BOLETA ;HOMBRE;36;ECUADOR
ZONA 9;DMQ;QUITO;HERIDAS/LESIONES;6/12/2018;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 5;GUAYAS;MILAGRO;HURTO;5/12/2018;FLAGRANTE;MUJER;20;ECUADOR
ZONA 4;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;VARIOS;6/12/2018;BOLETA ;HOMBRE;50;ECUADOR
ZONA 9;DMQ;QUITO;TENTATIVA DE ROBO;6/12/2018;FLAGRANTE;HOMBRE;36;ECUADOR
ZONA 1;ESMERALDAS;QUININDE;VARIOS;5/12/2018;FLAGRANTE;HOMBRE;35;ECUADOR
ZONA 4;MANABI;EL CARMEN;VARIOS;6/12/2018;BOLETA ;HOMBRE;24;ECUADOR
ZONA 4;MANABI;EL CARMEN;VARIOS;6/12/2018;BOLETA ;HOMBRE;22;ECUADOR
ZONA 1;CARCHI;TULCAN;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 3;TUNGURAHUA;AMBATO;ROBO DOMICILIO;5/12/2018;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 7;EL ORO;HUAQUILLAS;VARIOS;6/12/2018;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;6/12/2018;BOLETA ;HOMBRE;54;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;VARIOS;6/12/2018;BOLETA ;HOMBRE;45;ECUADOR
ZONA 1;SUCUMBIOS;GONZALO PIZARRO;VARIOS;5/12/2018;BOLETA ;HOMBRE;41;ECUADOR
ZONA 1;SUCUMBIOS;CASCALES;RECEPTACION;6/12/2018;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 1;SUCUMBIOS;CASCALES;RECEPTACION;6/12/2018;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;6/12/2018;BOLETA ;HOMBRE;44;ECUADOR
ZONA 1;IMBABURA;IBARRA;DELITO AMBIENTAL;6/12/2018;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 1;IMBABURA;IBARRA;DELITO AMBIENTAL;6/12/2018;FLAGRANTE;HOMBRE;47;ECUADOR
ZONA 1;IMBABURA;IBARRA;DELITO AMBIENTAL;6/12/2018;FLAGRANTE;HOMBRE;46;ECUADOR
ZONA 5;GUAYAS;NARANJAL;VARIOS;6/12/2018;BOLETA ;HOMBRE;33;ECUADOR
ZONA 5;GUAYAS;NARANJAL;VARIOS;6/12/2018;BOLETA ;HOMBRE;40;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ASOCIACION ILICITA;6/12/2018;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ASOCIACION ILICITA;6/12/2018;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ASOCIACION ILICITA;6/12/2018;FLAGRANTE;MUJER;30;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ASOCIACION ILICITA;6/12/2018;FLAGRANTE;MUJER;39;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ASOCIACION ILICITA;6/12/2018;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ASOCIACION ILICITA;6/12/2018;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ASOCIACION ILICITA;6/12/2018;FLAGRANTE;MUJER;25;ECUADOR
ZONA 8;DMG;GUAYAQUIL;OTROS ROBOS;6/12/2018;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 8;DMG;GUAYAQUIL;OTROS ROBOS;6/12/2018;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 1;CARCHI;TULCAN;MICROTRAFICO;5/12/2018;FLAGRANTE;HOMBRE;SIN DATO;COLOMBIA
ZONA 5;LOS RIOS;QUEVEDO;ROBO A CARROS;5/12/2018;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;SANTA ELENA;SANTA ELENA;VARIOS;6/12/2018;BOLETA ;HOMBRE;32;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;6/12/2018;BOLETA ;HOMBRE;40;ECUADOR
ZONA 6;AZUAY;SIGSIG;VARIOS;6/12/2018;BOLETA ;HOMBRE;40;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;6/12/2018;BOLETA ;HOMBRE;36;ECUADOR
ZONA 4;MANABI;SANTA ANA;VARIOS;6/12/2018;BOLETA ;HOMBRE;22;ECUADOR
ZONA 5;GUAYAS;CRNEL. MARCELINO MARIDUEÑA;VARIOS;6/12/2018;BOLETA ;HOMBRE;29;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;6/12/2018;BOLETA ;HOMBRE;46;ECUADOR
ZONA 3;CHIMBORAZO;CUMANDA;VARIOS;6/12/2018;BOLETA ;HOMBRE;36;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;6/12/2018;BOLETA ;HOMBRE;32;ECUADOR
ZONA 4;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;HERIDAS/LESIONES;6/12/2018;FLAGRANTE;MUJER;26;ECUADOR
ZONA 7;EL ORO;SANTA ROSA;VARIOS;6/12/2018;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 1;ESMERALDAS;QUININDE;VARIOS;6/12/2018;FLAGRANTE;HOMBRE;SIN DATO;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;VARIOS;6/12/2018;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;6/12/2018;BOLETA ;HOMBRE;33;ECUADOR
ZONA 6;CAÑAR;LA TRONCAL;VARIOS;6/12/2018;BOLETA ;HOMBRE;SIN DATO;PERU
ZONA 8;DMG;GUAYAQUIL;VARIOS;6/12/2018;BOLETA ;HOMBRE;43;ECUADOR
ZONA 2;ORELLANA;LA JOYA DE LOS SACHAS;VARIOS;6/12/2018;BOLETA ;HOMBRE;40;ECUADOR
ZONA 4;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;HERIDAS/LESIONES;6/12/2018;FLAGRANTE;HOMBRE;22;ECUADOR
