Zona;Subzona;Cantón;Presunta_Subinfracción;Fecha de Detención;Flagrante/Boleta;Sexo;Edad;Nacionalidad
ZONA 8;DMG;GUAYAQUIL;TENTATIVA DE ROBO;28/6/2016;FLAGRANTE;HOMBRE;35;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;28/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 8;DMG;GUAYAQUIL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;28/6/2016;FLAGRANTE;HOMBRE;53;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;28/6/2016;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 8;DMG;GUAYAQUIL;RECEPTACION;28/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 8;DMG;GUAYAQUIL;RECEPTACION;28/6/2016;FLAGRANTE;HOMBRE;53;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;28/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;28/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;28/6/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;28/6/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;28/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;28/6/2016;FLAGRANTE;MUJER;20;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ESTAFA;28/6/2016;FLAGRANTE;HOMBRE;45;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ESTAFA;28/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ESTAFA;28/6/2016;FLAGRANTE;MUJER;28;ECUADOR
ZONA 8;DMG;GUAYAQUIL;USURPACION FUNCIONES/SUPLANTACION DE IDENTIDAD;28/6/2016;FLAGRANTE;MUJER;33;ECUADOR
ZONA 8;DMG;GUAYAQUIL;TENTATIVA DE ROBO;29/6/2016;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 8;DMG;GUAYAQUIL;HERIDAS/LESIONES;29/6/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 8;DMG;GUAYAQUIL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;29/6/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 8;DMG;GUAYAQUIL;USURPACION FUNCIONES/SUPLANTACION DE IDENTIDAD;29/6/2016;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;29/6/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 8;DMG;GUAYAQUIL;FALSIFICACION;29/6/2016;FLAGRANTE;MUJER;35;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;29/6/2016;FLAGRANTE;HOMBRE;36;ECUADOR
ZONA 8;DMG;GUAYAQUIL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;29/6/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ACOSO SEXUAL;29/6/2016;FLAGRANTE;HOMBRE;46;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;29/6/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A MOTOS;29/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 8;DMG;GUAYAQUIL;RECEPTACION;29/6/2016;FLAGRANTE;HOMBRE;35;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VIOLACION;29/6/2016;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VIOLACION;29/6/2016;FLAGRANTE;HOMBRE;40;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;29/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;29/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;29/6/2016;FLAGRANTE;HOMBRE;25;COLOMBIA
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;29/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;29/6/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ABUSO DE CONFIANZA;30/6/2016;BOLETA;HOMBRE;41;ECUADOR
ZONA 8;DMG;GUAYAQUIL;MICROTRAFICO;30/6/2016;BOLETA;HOMBRE;25;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;30/6/2016;BOLETA;HOMBRE;34;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;30/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;30/6/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 8;DMG;GUAYAQUIL;MICROTRAFICO;30/6/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 8;DMG;GUAYAQUIL;RECEPTACION;30/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 8;DMG;GUAYAQUIL;VARIOS;30/6/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ACOSO SEXUAL;30/6/2016;FLAGRANTE;HOMBRE;35;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO A PERSONAS;30/6/2016;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 8;DMG;DURAN;ROBO DOMICILIO;11/6/2016;FLAGRANTE;HOMBRE;13;ECUADOR
ZONA 8;DMG;DURAN;ROBO A PERSONAS;8/6/2016;FLAGRANTE;HOMBRE;16;ECUADOR
ZONA 8;DMG;SAMBORONDON;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;8/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 8;DMG;SAMBORONDON;ROBO DOMICILIO;23/6/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 8;DMG;SAMBORONDON;ROBO DOMICILIO;23/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 5;GUAYAS;BALZAR;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;3/6/2016;FLAGRANTE;HOMBRE;40;ECUADOR
ZONA 5;GUAYAS;DAULE;RECEPTACION;2/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;GUAYAS;DAULE;MICROTRAFICO;6/6/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 5;GUAYAS;DAULE;MICROTRAFICO;4/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;GUAYAS;EMPALME;MICROTRAFICO;4/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 5;GUAYAS;EMPALME;MICROTRAFICO;4/6/2016;FLAGRANTE;HOMBRE;42;ECUADOR
ZONA 5;GUAYAS;EMPALME;MICROTRAFICO;4/6/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;GUAYAS;NARANJAL;VARIOS;4/6/2016;FLAGRANTE;HOMBRE;33;PERU
ZONA 5;GUAYAS;NARANJAL;MICROTRAFICO;6/6/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 5;GUAYAS;ISIDRO AYORA;VIOLACION;5/6/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 5;GUAYAS;LOMAS DE SARGENTILLO;ROBO A PERSONAS;2/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;GUAYAS;LOMAS DE SARGENTILLO;ROBO A PERSONAS;2/6/2016;FLAGRANTE;HOMBRE;43;ECUADOR
ZONA 5;GUAYAS;SANTA LUCIA;ASESINATO;6/6/2016;BOLETA;HOMBRE;19;ECUADOR
ZONA 5;GUAYAS;MILAGRO;HERIDAS/LESIONES;8/6/2016;BOLETA;HOMBRE;21;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ACOSO SEXUAL;7/6/2016;FLAGRANTE;HOMBRE;51;ECUADOR
ZONA 5;GUAYAS;BALAO;DELITO AMBIENTAL;8/6/2016;FLAGRANTE;HOMBRE;59;ECUADOR
ZONA 5;GUAYAS;BALAO;DELITO AMBIENTAL;8/6/2016;FLAGRANTE;MUJER;54;ECUADOR
ZONA 5;GUAYAS;BALAO;RECEPTACION;8/6/2016;FLAGRANTE;HOMBRE;23;COLOMBIA
ZONA 5;GUAYAS;BALAO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;13/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;GUAYAS;NARANJITO;HURTO;5/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;GUAYAS;LOMAS DE SARGENTILLO;VARIOS;8/6/2016;BOLETA;HOMBRE;38;ECUADOR
ZONA 5;GUAYAS;PEDRO CARBO;VARIOS;7/6/2016;BOLETA;HOMBRE;28;ECUADOR
ZONA 5;GUAYAS;PEDRO CARBO;MICROTRAFICO;10/6/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 5;GUAYAS;PEDRO CARBO;RECEPTACION;10/6/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;GUAYAS;PEDRO CARBO;RECEPTACION;10/6/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;GUAYAS;ISIDRO AYORA;MICROTRAFICO;10/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;GUAYAS;EL TRIUNFO;VARIOS;1/6/2016;BOLETA;HOMBRE;35;ECUADOR
ZONA 5;GUAYAS;DAULE;ROBO A PERSONAS;10/6/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 5;GUAYAS;DAULE;HURTO;11/6/2016;FLAGRANTE;MUJER;27;ECUADOR
ZONA 5;GUAYAS;BALZAR;ROBO A PERSONAS;10/6/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 5;GUAYAS;BALZAR;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;19/6/2016;FLAGRANTE;HOMBRE;47;ECUADOR
ZONA 5;GUAYAS;DAULE;HERIDAS/LESIONES;12/6/2016;FLAGRANTE;HOMBRE;43;ECUADOR
ZONA 5;GUAYAS;DAULE;ROBO A PERSONAS;15/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;GUAYAS;NOBOL;ROBO A MOTOS;20/6/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;GUAYAS;EMPALME;MICROTRAFICO;19/6/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 5;GUAYAS;EMPALME;ROBO A PERSONAS;19/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;GUAYAS;NARANJAL;RECEPTACION;14/6/2016;FLAGRANTE;MUJER;36;ECUADOR
ZONA 5;GUAYAS;NARANJAL;RECEPTACION;14/6/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ROBO A MOTOS;14/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ROBO A MOTOS;14/6/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;GUAYAS;BALAO;INTIMIDACION/AMENAZA;15/6/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;GUAYAS;NARANJAL;RECEPTACION;17/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;GUAYAS;NARANJAL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;17/6/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 5;GUAYAS;NARANJAL;HURTO;18/6/2016;FLAGRANTE;MUJER;32;ECUADOR
ZONA 5;GUAYAS;EL TRIUNFO;VARIOS;14/6/2016;BOLETA;HOMBRE;35;ECUADOR
ZONA 5;GUAYAS;EL TRIUNFO;VARIOS;15/6/2016;BOLETA;HOMBRE;31;ECUADOR
ZONA 5;GUAYAS;EL TRIUNFO;VARIOS;14/6/2016;BOLETA;HOMBRE;39;ECUADOR
ZONA 5;GUAYAS;SALITRE;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;15/6/2016;FLAGRANTE;HOMBRE;39;ECUADOR
ZONA 5;GUAYAS;MILAGRO;ROBO DOMICILIO;14/6/2016;BOLETA;MUJER;31;ECUADOR
ZONA 5;GUAYAS;PALESTINA;VARIOS;17/6/2016;FLAGRANTE;HOMBRE;47;ECUADOR
ZONA 5;GUAYAS;EMPALME;ROBO A PERSONAS;9/6/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 5;GUAYAS;EMPALME;MICROTRAFICO;23/6/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 5;GUAYAS;SAN JACINTO DE YAGUACHI;TENTATIVA DE ROBO;20/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;GUAYAS;SAN JACINTO DE YAGUACHI;TENTATIVA DE ROBO;20/6/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;GUAYAS;SIMON BOLIVAR;MICROTRAFICO;17/6/2016;FLAGRANTE;HOMBRE;51;ECUADOR
ZONA 5;GUAYAS;DAULE;COHECHO;21/6/2016;FLAGRANTE;HOMBRE;40;ECUADOR
ZONA 5;GUAYAS;MILAGRO;RECEPTACION;22/6/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 5;GUAYAS;PEDRO CARBO;MICROTRAFICO;26/6/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;GUAYAS;PEDRO CARBO;REBELION Y ATENTADO;27/6/2016;BOLETA;HOMBRE;37;ECUADOR
ZONA 5;GUAYAS;PEDRO CARBO;VARIOS;30/6/2016;BOLETA;HOMBRE;23;ECUADOR
ZONA 5;GUAYAS;NARANJITO;INTIMIDACION/AMENAZA;25/6/2016;FLAGRANTE;HOMBRE;58;ECUADOR
ZONA 5;GUAYAS;NARANJITO;ACOSO SEXUAL;30/6/2016;FLAGRANTE;HOMBRE;56;ECUADOR
ZONA 5;GUAYAS;BALAO;MICROTRAFICO;22/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;GUAYAS;NARANJAL;RECEPTACION;22/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ROBO A PERSONAS;26/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;GUAYAS;NARANJAL;ROBO A PERSONAS;26/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;GUAYAS;NARANJAL;MICROTRAFICO;29/6/2016;FLAGRANTE;MUJER;49;ECUADOR
ZONA 5;GUAYAS;NARANJAL;MICROTRAFICO;29/6/2016;FLAGRANTE;MUJER;36;ECUADOR
ZONA 5;GUAYAS;NARANJAL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;28/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;GUAYAS;NARANJAL;RECEPTACION;28/6/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;GUAYAS;NARANJAL;RECEPTACION;28/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;GUAYAS;NARANJAL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;29/6/2016;FLAGRANTE;MUJER;30;ECUADOR
ZONA 5;GUAYAS;NARANJAL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;29/6/2016;FLAGRANTE;MUJER;54;ECUADOR
ZONA 5;GUAYAS;NARANJAL;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;29/6/2016;FLAGRANTE;HOMBRE;40;ECUADOR
ZONA 5;GUAYAS;BALAO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;29/6/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 5;GUAYAS;EMPALME;ROBO A PERSONAS;26/6/2016;FLAGRANTE;HOMBRE;15;ECUADOR
ZONA 5;GUAYAS;PLAYAS;PLAGIO O SECUESTRO PERSONAS;19/6/2016;FLAGRANTE;HOMBRE;68;ECUADOR
ZONA 5;GUAYAS;PLAYAS;RECEPTACION;16/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;GUAYAS;PLAYAS;ACOSO SEXUAL;15/6/2016;FLAGRANTE;HOMBRE;42;ECUADOR
ZONA 5;GUAYAS;SALITRE;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;15/6/2016;FLAGRANTE;HOMBRE;41;ECUADOR
ZONA 5;GUAYAS;DAULE;HURTO;28/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;SANTA ELENA;SANTA ELENA;ROBO DOMICILIO;1/6/2016;FLAGRANTE;HOMBRE;35;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;ROBO A PERSONAS;2/6/2016;BOLETA;HOMBRE;44;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;2/6/2016;FLAGRANTE;MUJER;25;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;ROBO A PERSONAS;4/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;ROBO A PERSONAS;4/6/2016;BOLETA;MUJER;21;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;ROBO DOMICILIO;9/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;VIOLACION;9/6/2016;BOLETA;HOMBRE;59;ECUADOR
ZONA 5;SANTA ELENA;SANTA ELENA;ROBO A PERSONAS;10/6/2016;BOLETA;HOMBRE;30;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;TENTATIVA DE ROBO;11/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;SANTA ELENA;SALINAS;ACOSO SEXUAL;11/6/2016;BOLETA;HOMBRE;59;ECUADOR
ZONA 5;SANTA ELENA;SALINAS;ASESINATO;12/6/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;SANTA ELENA;SANTA ELENA;VARIOS;14/6/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;REBELION Y ATENTADO;14/6/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;15/6/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 5;SANTA ELENA;SANTA ELENA;VIOLACION;15/6/2016;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;HURTO;15/6/2016;BOLETA;HOMBRE;26;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;16/6/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;SANTA ELENA;SANTA ELENA;RECEPTACION;18/6/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;SANTA ELENA;SANTA ELENA;ROBO A PERSONAS;18/6/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;ROBO A PERSONAS;20/6/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;ROBO A PERSONAS;20/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;ROBO A PERSONAS;20/6/2016;FLAGRANTE;MUJER;43;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;ROBO A PERSONAS;20/6/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;ROBO A PERSONAS;20/6/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;SANTA ELENA;SALINAS;ROBO A PERSONAS;20/6/2016;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 5;SANTA ELENA;SALINAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;21/6/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;ROBO A PERSONAS;21/6/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 5;SANTA ELENA;SALINAS;TENTATIVA ASESINATO/HOMICIDIO;23/6/2016;BOLETA;HOMBRE;33;ECUADOR
ZONA 5;SANTA ELENA;LA LIBERTAD;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;24/6/2016;BOLETA;HOMBRE;27;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;2/6/2016;BOLETA;HOMBRE;30;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;1/6/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A UNIDADES ECONOMICAS;4/6/2016;BOLETA;HOMBRE;29;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENTATIVA ASESINATO/HOMICIDIO;6/6/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;HURTO;4/6/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;HURTO;4/6/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TRATA DE PERSONAS;3/6/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;6/6/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;6/6/2016;FLAGRANTE;MUJER;25;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;7/6/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;ROBO A PERSONAS;3/6/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;ROBO A PERSONAS;3/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;HURTO;4/6/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 5;LOS RIOS;PUEBLO VIEJO;ROBO A PERSONAS;2/6/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 5;LOS RIOS;PUEBLO VIEJO;ROBO A PERSONAS;2/6/2016;FLAGRANTE;HOMBRE;15;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;VARIOS;2/6/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;ROBO A UNIDADES ECONOMICAS;3/6/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;VARIOS;4/6/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;VIOLACION;3/6/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;OTROS ROBOS;5/6/2016;FLAGRANTE;HOMBRE;45;ECUADOR
ZONA 5;LOS RIOS;URDANETA;ROBO DOMICILIO;5/6/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 5;LOS RIOS;URDANETA;ROBO DOMICILIO;5/6/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 5;LOS RIOS;URDANETA;ROBO DOMICILIO;5/6/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 5;LOS RIOS;VINCES;ROBO DOMICILIO;2/6/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;ROBO A PERSONAS;10/6/2016;FLAGRANTE;MUJER;21;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;ROBO A PERSONAS;10/6/2016;FLAGRANTE;MUJER;28;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;VARIOS;8/6/2016;FLAGRANTE;HOMBRE;59;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;2/6/2016;BOLETA;HOMBRE;35;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;9/6/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;HERIDAS/LESIONES;10/6/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;HERIDAS/LESIONES;10/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;10/6/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;8/6/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ESTAFA;8/6/2016;FLAGRANTE;HOMBRE;43;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ESTAFA;8/6/2016;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ESTAFA;8/6/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;8/6/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A MOTOS;10/6/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A PERSONAS;11/6/2016;FLAGRANTE;HOMBRE;70;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;13/6/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;HURTO;13/6/2016;FLAGRANTE;HOMBRE;23;COLOMBIA
ZONA 5;LOS RIOS;QUEVEDO;ROBO A PERSONAS;13/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ESTAFA;14/6/2016;BOLETA;HOMBRE;46;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO DE BIENES
ZONA 5;LOS RIOS;BABAHOYO;ROBO A PERSONAS;1/6/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;ROBO A PERSONAS;1/6/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;ROBO A PERSONAS;2/6/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;ROBO A PERSONAS;2/6/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;HERIDAS/LESIONES;6/6/2016;FLAGRANTE;MUJER;33;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;VARIOS;4/6/2016;FLAGRANTE ;MUJER;20;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;HURTO;15/6/2016;FLAGRANTE ;HOMBRE;24;ECUADOR
